Timestamp,User_ID,Event,Details
2026-02-14 20:20:33,test_student_01,LANDING_PAGE_LOADED,
2026-02-14 20:20:48,test_student_01,COMPROMISED,Username: aijsfkhukafs2026-02-14 20:21:50,test_student_01,COMPROMISED,Username: aijsfkhukafs
2026-02-14 20:42:12,student_01,LANDING_PAGE_LOADED,
2026-02-14 20:45:12,student_01,LANDING_PAGE_LOADED,
2026-02-14 20:45:59,student_01,LANDING_PAGE_LOADED,
2026-02-14 20:46:14,student_01,COMPROMISED,Username: adfkj
2026-02-14 20:48:54,student_01,LANDING_PAGE_LOADED,
2026-02-14 20:49:21,student_01,COMPROMISED,Username: dadslkf
2026-02-14 20:50:28,student_01,LANDING_PAGE_LOADED,
2026-02-14 20:51:51,student_01,LANDING_PAGE_LOADED,
2026-02-14 20:52:02,student_01,COMPROMISED,Username: fbf
2026-02-14 20:52:20,student_01,LANDING_PAGE_LOADED,
2026-02-14 20:52:23,student_01,COMPROMISED,Username: ghtht
2026-02-14 21:41:12,student_01,LANDING_PAGE_LOADED,
2026-02-14 22:34:08,student_01,LANDING_PAGE_LOADED,
2026-02-14 22:34:21,student_01,COMPROMISED,Username: asfnka
2026-02-14 23:02:54,b9788f92-7f78-4b9c-9e11-d598e7f7c6f9,LANDING_PAGE_LOADED,
2026-02-14 23:02:57,{uid},COMPROMISED,Username: dfd
2026-02-14 23:11:17,da1ec46e-c0f2-428c-a972-00dcedcfa4ed,LANDING_PAGE_LOADED,
2026-02-14 23:11:21,{uid},COMPROMISED,Username: dfd
2026-02-14 23:14:20,5a2a3862-5be7-46f1-9f0b-d2b742b631cf,LANDING_PAGE_LOADED,
2026-02-14 23:19:52,batch_1_1771129191,EMAIL_SENT,Batch: Alice Chen (Engineering)
2026-02-14 23:20:29,batch_1_1771129191,LANDING_PAGE_LOADED,
2026-02-14 23:21:18,batch_1_1771129191,LANDING_PAGE_LOADED,
2026-02-14 23:25:43,batch_1_1771129542,EMAIL_SENT,Batch: Alice Chen (Engineering)
2026-02-14 23:26:27,batch_1_1771129542,LANDING_PAGE_LOADED,
2026-02-15 00:45:07,batch_1_1771134306,EMAIL_SENT,Batch: Alice Chen (Engineering)
2026-02-15 01:00:22,batch_1_1771135221,EMAIL_SENT,Batch: Alice Chen (Engineering)
2026-02-15 01:00:22,batch_2_1771135222,EMAIL_SENT,Batch: Bob Smith (Marketing)
2026-02-15 01:00:27,batch_1_1771135227,EMAIL_SENT,Batch: Alice Chen (Engineering)
2026-02-15 01:01:10,batch_1_1771135227,LANDING_PAGE_LOADED,
2026-02-15 01:01:24,batch_1_1771135227,COMPROMISED,Username: ssdsds
2026-02-15 01:01:40,batch_1_1771135227,LANDING_PAGE_LOADED,
